student_id,student_name,course_code,course_name,term,credits,has_prerequisites,midterm_score,final_score,assignment_score,total_score,passed,attendance_rate
20251947,Madison Williamson,HU 121,Fundamentals of Economics,Fall 2023,3,False,30,45,10,85,True,99.49
20251947,Madison Williamson,IS 312,Database Systems-2,Fall 2023,3,True,30,50,12,92,True,67.67
20251947,Madison Williamson,IS 451,Decision Support Systems,Fall 2023,3,True,30,50,16,96,True,68.95
20251947,Madison Williamson,IS 451,Decision Support Systems,Spring 2023,3,True,30,47,13,90,True,92.25
20251947,Madison Williamson,HU 333,Mass Communication,Spring 2023,3,False,30,50,20,100,True,66.88
20251947,Madison Williamson,IS 496,Selected Topics in Information Systems,Spring 2023,3,False,30,39,11,80,True,62.06
20251947,Madison Williamson,IS 333,Management Information Systems,Spring 2023,3,False,30,44,10,84,True,98.64
20251947,Madison Williamson,IS 448,Knowledge base management,Spring 2023,3,False,30,50,12,92,True,86.42
20251947,Madison Williamson,HU 213,English-3,Spring 2023,3,True,30,32,9,71,True,63.03
20251947,Madison Williamson,ST 122,Probability and Statistics-2,Fall 2024,3,False,30,50,17,97,True,72.95
20251947,Madison Williamson,CS 214,Data Structures,Fall 2024,3,False,30,50,17,97,True,80.11
20251947,Madison Williamson,IS 334,Accounting Information Systems,Fall 2024,3,False,30,50,16,96,True,61.92
20251947,Madison Williamson,CS 316,Algorithms,Fall 2024,3,True,30,50,16,96,True,66.11
20251947,Madison Williamson,IS 498,Project,Spring 2024,4,True,30,33,18,81,True,98.61
20251947,Madison Williamson,IS 345,Internet Applications,Spring 2024,3,False,30,50,15,95,True,86.15
20251947,Madison Williamson,PH 111,Physics,Spring 2024,3,False,30,43,19,92,True,86.7
20251947,Madison Williamson,IS 333,Management Information Systems,Spring 2024,3,False,30,50,15,95,True,77.77
20251947,Madison Williamson,IS 455,Software Quality Assurance and Testing,Spring 2024,3,False,30,50,14,94,True,98.67
20251948,Christopher Hinton,PH 111,Physics,Fall 2023,3,False,30,50,11,91,True,70.79
20251948,Christopher Hinton,IS 460,Introduction to deep learning,Fall 2023,3,True,30,50,17,97,False,67.44
20251948,Christopher Hinton,IS 342,Simulation Languages,Fall 2023,3,False,30,50,18,98,True,76.33
20251948,Christopher Hinton,HU 331,Communication & Negotiation Skills,Fall 2023,3,False,30,50,13,93,False,86.42
20251948,Christopher Hinton,CS 111,Introduction to Computers,Spring 2023,3,False,30,50,19,99,True,80.0
20251948,Christopher Hinton,IT 223,Internet Technology,Spring 2023,3,False,30,50,5,85,True,69.7
20251948,Christopher Hinton,IS 342,Simulation Languages,Spring 2023,3,False,30,50,13,93,True,98.29
20251948,Christopher Hinton,HU 121,Fundamentals of Economics,Spring 2023,3,False,30,50,13,93,True,66.69
20251948,Christopher Hinton,MA 111,Mathematics-1,Spring 2023,3,False,30,50,12,92,True,94.09
20251948,Christopher Hinton,ST 121,Probability and Statistics-1,Fall 2024,3,False,30,50,17,97,False,70.72
20251948,Christopher Hinton,IS 421,Data Mining,Fall 2024,3,True,30,50,18,98,True,65.33
20251948,Christopher Hinton,IS 498,Project,Fall 2024,4,True,30,42,11,83,True,62.37
20251948,Christopher Hinton,IS 334,Accounting Information Systems,Fall 2024,3,False,30,50,18,98,True,79.73
20251948,Christopher Hinton,IS 450,Software testing and integration,Spring 2024,3,False,30,50,13,93,True,99.14
20251948,Christopher Hinton,IS 415,Object Oriented Database,Spring 2024,3,False,30,50,13,93,True,62.69
20251948,Christopher Hinton,CS 221,Logic Design,Spring 2024,3,False,30,47,12,89,True,92.75
20251948,Christopher Hinton,CS 213,Programming-2,Spring 2024,3,True,30,15,15,60,True,90.2
20251948,Christopher Hinton,HU 332,Creative Thinking,Spring 2024,2,False,30,50,16,96,True,83.58
20251949,Tracy Brooks,CS 221,Logic Design,Fall 2023,3,False,30,45,15,90,True,97.03
20251949,Tracy Brooks,MA 113,Mathematics-2,Fall 2023,3,False,30,50,20,100,False,82.98
20251949,Tracy Brooks,IS 441,Intelligent Information Systems,Fall 2023,3,True,30,50,20,100,True,66.84
20251949,Tracy Brooks,CS 313,Programming-3,Fall 2023,3,True,30,50,8,88,True,70.65
20251949,Tracy Brooks,IS 460,Introduction to deep learning,Spring 2023,3,True,30,50,12,92,True,99.0
20251949,Tracy Brooks,IS 442,E-Commerce,Spring 2023,3,False,30,50,15,95,True,70.41
20251949,Tracy Brooks,ST 121,Probability and Statistics-1,Spring 2023,3,False,30,50,15,95,True,71.78
20251949,Tracy Brooks,IS 498,Project,Spring 2023,4,True,30,50,11,91,True,81.13
20251949,Tracy Brooks,CS 111,Introduction to Computers,Fall 2024,3,False,30,45,9,84,False,95.69
20251949,Tracy Brooks,IS 450,Software testing and integration,Fall 2024,3,False,30,50,17,97,True,63.48
20251949,Tracy Brooks,IS 313,Data Storage and Retrieval,Fall 2024,3,True,30,50,8,88,True,80.45
20251949,Tracy Brooks,CS 213,Programming-2,Fall 2024,3,True,30,50,20,100,True,70.49
20251949,Tracy Brooks,ST 121,Probability and Statistics-1,Fall 2024,3,False,30,37,2,69,True,82.37
20251949,Tracy Brooks,IS 442,E-Commerce,Spring 2024,3,False,30,50,10,90,True,87.06
20251949,Tracy Brooks,IS 441,Intelligent Information Systems,Spring 2024,3,True,30,42,9,81,True,92.07
20251949,Tracy Brooks,IS 448,Knowledge base management,Spring 2024,3,False,30,47,14,91,True,85.13
20251949,Tracy Brooks,IS 415,Object Oriented Database,Spring 2024,3,False,30,50,12,92,True,63.43
20251950,Brandon Preston,IS 448,Knowledge base management,Fall 2023,3,False,30,42,18,90,True,92.87
20251950,Brandon Preston,HU 332,Creative Thinking,Fall 2023,2,False,30,50,11,91,True,87.26
20251950,Brandon Preston,IS 240,Operations Research,Fall 2023,3,False,30,50,12,92,True,92.91
20251950,Brandon Preston,HU 121,Fundamentals of Economics,Fall 2023,3,False,30,50,13,93,True,85.7
20251950,Brandon Preston,IS 241,Modeling and Simulation,Fall 2023,3,False,30,14,13,57,False,80.46
20251950,Brandon Preston,IT 222,Computer Networks-1,Fall 2023,3,False,30,47,16,93,True,78.74
20251950,Brandon Preston,IS 460,Introduction to deep learning,Spring 2023,3,True,30,50,16,96,True,74.72
20251950,Brandon Preston,HU 112,English-2,Spring 2023,3,True,30,50,5,85,True,84.24
20251950,Brandon Preston,IS 422,Data Warehousing,Spring 2023,3,True,30,50,20,100,True,67.99
20251950,Brandon Preston,IS 312,Database Systems-2,Spring 2023,3,True,30,50,10,90,True,65.18
20251950,Brandon Preston,IS 345,Internet Applications,Spring 2023,3,False,30,50,17,97,True,75.63
20251950,Brandon Preston,IT 221,Data Communication,Spring 2023,3,False,30,44,20,94,True,67.13
20251950,Brandon Preston,IT 111,Electronics-1,Fall 2024,3,False,30,50,9,89,False,67.64
20251950,Brandon Preston,HU 332,Creative Thinking,Fall 2024,2,False,30,50,17,97,True,63.06
20251950,Brandon Preston,IT 423,Information and Computer Networks Security,Fall 2024,3,False,30,50,16,96,True,84.86
20251950,Brandon Preston,HU 213,English-3,Fall 2024,3,True,30,50,11,91,True,67.95
20251950,Brandon Preston,PH 111,Physics,Fall 2024,3,False,30,45,13,88,True,70.37
20251950,Brandon Preston,IS 460,Introduction to deep learning,Spring 2024,3,True,30,50,12,92,True,70.93
20251950,Brandon Preston,IS 211,Database System-1,Spring 2024,3,False,30,50,8,88,True,64.01
20251950,Brandon Preston,IS 455,Software Quality Assurance and Testing,Spring 2024,3,False,30,50,10,90,True,63.51
20251950,Brandon Preston,IT 223,Internet Technology,Spring 2024,3,False,30,50,14,94,True,90.42
20251950,Brandon Preston,HU 333,Mass Communication,Spring 2024,3,False,30,39,19,88,True,71.54
20251951,Judith Maldonado,IS 241,Modeling and Simulation,Fall 2023,3,False,30,50,20,100,True,65.49
20251951,Judith Maldonado,HU 213,English-3,Fall 2023,3,True,30,50,16,96,False,62.0
20251951,Judith Maldonado,CS 111,Introduction to Computers,Fall 2023,3,False,30,44,20,94,True,81.32
20251951,Judith Maldonado,IS 422,Data Warehousing,Fall 2023,3,True,30,45,12,87,True,85.74
20251951,Judith Maldonado,CS 213,Programming-2,Fall 2023,3,True,30,50,19,99,False,89.45
20251951,Judith Maldonado,CS 251,Software Engineering-1,Spring 2023,3,False,30,50,15,95,True,88.57
20251951,Judith Maldonado,IS 342,Simulation Languages,Spring 2023,3,False,30,50,11,91,True,61.03
20251951,Judith Maldonado,IS 312,Database Systems-2,Spring 2023,3,True,30,50,6,86,True,97.94
20251951,Judith Maldonado,IS 414,Information Systems Security,Spring 2023,3,False,30,50,18,98,True,66.97
20251951,Judith Maldonado,HU 323,Fundamentals of Accounting,Spring 2023,3,False,30,50,11,91,True,90.95
20251951,Judith Maldonado,CS 316,Algorithms,Fall 2024,3,True,30,50,10,90,True,86.66
20251951,Judith Maldonado,HU 213,English-3,Fall 2024,3,True,30,50,17,97,True,93.45
20251951,Judith Maldonado,IS 240,Operations Research,Fall 2024,3,False,30,50,20,100,True,71.93
20251951,Judith Maldonado,IS 312,Database Systems-2,Fall 2024,3,True,30,50,14,94,True,89.05
20251951,Judith Maldonado,IS 342,Simulation Languages,Fall 2024,3,False,30,50,9,89,True,63.08
20251951,Judith Maldonado,IS 444,Multimedia Information Systems,Spring 2024,3,False,30,23,20,73,False,79.53
20251951,Judith Maldonado,HU 334,Professional Ethics,Spring 2024,2,False,30,50,15,95,True,63.95
20251951,Judith Maldonado,HU 331,Communication & Negotiation Skills,Spring 2024,3,False,30,39,16,85,True,66.18
20251951,Judith Maldonado,IT 222,Computer Networks-1,Spring 2024,3,False,30,50,20,100,True,77.55
20251952,Chelsea Ibarra,IT 111,Electronics-1,Fall 2023,3,False,30,50,12,92,True,95.69
20251952,Chelsea Ibarra,CS 214,Data Structures,Fall 2023,3,False,30,50,12,92,True,78.59
20251952,Chelsea Ibarra,IS 453,Information Systems Development Methodologies,Fall 2023,3,False,30,50,20,100,True,69.46
20251952,Chelsea Ibarra,CS 213,Programming-2,Fall 2023,3,True,30,50,20,100,True,78.23
20251952,Chelsea Ibarra,MA 113,Mathematics-2,Fall 2023,3,False,30,50,20,100,True,68.27
20251952,Chelsea Ibarra,IS 435,Information Centers Management,Spring 2023,3,False,30,44,10,84,True,66.48
20251952,Chelsea Ibarra,HU 334,Professional Ethics,Spring 2023,2,False,30,50,16,96,True,88.72
20251952,Chelsea Ibarra,HU 121,Fundamentals of Economics,Spring 2023,3,False,30,50,18,98,True,96.06
20251952,Chelsea Ibarra,CS 313,Programming-3,Spring 2023,3,True,30,50,13,93,True,72.34
20251952,Chelsea Ibarra,MA 112,Discrete Mathematics,Spring 2023,3,False,30,50,16,96,True,74.73
20251952,Chelsea Ibarra,IS 365,Big Data Technologies,Spring 2023,3,False,30,50,20,100,True,74.86
20251952,Chelsea Ibarra,IS 351,System Analysis and Design-1,Fall 2024,3,False,30,50,20,100,True,71.48
20251952,Chelsea Ibarra,CS 213,Programming-2,Fall 2024,3,True,30,50,20,100,True,85.84
20251952,Chelsea Ibarra,MA 112,Discrete Mathematics,Fall 2024,3,False,30,50,6,86,True,67.84
20251952,Chelsea Ibarra,ST 122,Probability and Statistics-2,Fall 2024,3,False,30,50,20,100,True,80.33
20251952,Chelsea Ibarra,IS 498,Project,Fall 2024,4,True,26,40,20,86,True,74.42
20251952,Chelsea Ibarra,IS 435,Information Centers Management,Spring 2024,3,False,30,50,16,96,True,97.83
20251952,Chelsea Ibarra,CS 352,Software Engineering-2,Spring 2024,3,True,30,50,13,93,True,98.2
20251952,Chelsea Ibarra,IS 414,Information Systems Security,Spring 2024,3,False,30,50,6,86,True,93.54
20251952,Chelsea Ibarra,AI 310,Artificial Intelligence,Spring 2024,3,False,30,50,10,90,True,95.65
20251952,Chelsea Ibarra,HU 313,Human Rights,Spring 2024,2,False,30,50,3,83,True,68.54
20251953,Alan Campbell,IT 111,Electronics-1,Fall 2023,3,False,30,50,16,96,True,72.5
20251953,Alan Campbell,IS 444,Multimedia Information Systems,Fall 2023,3,False,29,49,19,97,False,80.97
20251953,Alan Campbell,IS 231,Fundamentals of Information Systems,Fall 2023,3,False,30,50,17,97,True,77.34
20251953,Alan Campbell,MA 111,Mathematics-1,Fall 2023,3,False,30,49,20,99,True,93.7
20251953,Alan Campbell,AI 310,Artificial Intelligence,Fall 2023,3,False,30,50,18,98,True,80.75
20251953,Alan Campbell,IT 111,Electronics-1,Spring 2023,3,False,30,50,20,100,True,97.44
20251953,Alan Campbell,HU 333,Mass Communication,Spring 2023,3,False,30,36,20,86,True,81.44
20251953,Alan Campbell,IS 231,Fundamentals of Information Systems,Spring 2023,3,False,30,24,8,62,True,96.89
20251953,Alan Campbell,ST 121,Probability and Statistics-1,Spring 2023,3,False,30,50,8,88,True,62.0
20251953,Alan Campbell,CS 111,Introduction to Computers,Spring 2023,3,False,30,50,1,81,True,67.89
20251953,Alan Campbell,IS 415,Object Oriented Database,Spring 2023,3,False,30,37,12,79,True,62.41
20251953,Alan Campbell,IT 221,Data Communication,Fall 2024,3,False,30,47,17,94,True,92.61
20251953,Alan Campbell,IS 211,Database System-1,Fall 2024,3,False,30,28,9,67,True,79.83
20251953,Alan Campbell,IS 312,Database Systems-2,Fall 2024,3,True,29,22,10,61,True,61.66
20251953,Alan Campbell,HU 111,English-1,Fall 2024,3,False,30,34,11,75,True,88.17
20251953,Alan Campbell,IS 345,Internet Applications,Spring 2024,3,False,30,38,20,88,True,93.53
20251953,Alan Campbell,IT 111,Electronics-1,Spring 2024,3,False,30,50,6,86,True,78.72
20251953,Alan Campbell,IS 442,E-Commerce,Spring 2024,3,False,30,50,12,92,True,81.24
20251953,Alan Campbell,IS 350,Business intelligence and data Analytical,Spring 2024,3,False,30,50,18,98,True,81.17
20251953,Alan Campbell,IS 496,Selected Topics in Information Systems,Spring 2024,3,False,30,50,9,89,True,85.86
20251953,Alan Campbell,MA 112,Discrete Mathematics,Spring 2024,3,False,24,23,8,55,False,87.7
20251954,Randy Gutierrez,CS 251,Software Engineering-1,Fall 2023,3,False,30,27,19,76,True,86.03
20251954,Randy Gutierrez,HU 213,English-3,Fall 2023,3,True,30,50,8,88,True,72.57
20251954,Randy Gutierrez,HU 313,Human Rights,Fall 2023,2,False,30,50,5,85,True,88.48
20251954,Randy Gutierrez,IS 321,Projects Management,Fall 2023,3,False,30,50,7,87,True,82.89
20251954,Randy Gutierrez,IS 211,Database System-1,Fall 2023,3,False,30,50,9,89,True,63.26
20251954,Randy Gutierrez,CS 313,Programming-3,Fall 2023,3,True,30,46,11,87,True,76.91
20251954,Randy Gutierrez,IT 111,Electronics-1,Spring 2023,3,False,30,34,15,79,True,63.03
20251954,Randy Gutierrez,HU 313,Human Rights,Spring 2023,2,False,30,42,20,92,True,66.64
20251954,Randy Gutierrez,IS 448,Knowledge base management,Spring 2023,3,False,30,50,11,91,True,91.38
20251954,Randy Gutierrez,ST 122,Probability and Statistics-2,Spring 2023,3,False,30,50,9,89,True,89.78
20251954,Randy Gutierrez,IS 435,Information Centers Management,Fall 2024,3,False,30,50,15,95,True,67.0
20251954,Randy Gutierrez,CS 352,Software Engineering-2,Fall 2024,3,True,30,50,12,92,True,93.38
20251954,Randy Gutierrez,HU 332,Creative Thinking,Fall 2024,2,False,30,39,19,88,True,86.49
20251954,Randy Gutierrez,IS 211,Database System-1,Fall 2024,3,False,30,47,10,87,True,69.2
20251954,Randy Gutierrez,IS 365,Big Data Technologies,Fall 2024,3,False,30,48,14,92,True,61.61
20251954,Randy Gutierrez,IS 448,Knowledge base management,Fall 2024,3,False,30,50,10,90,True,94.26
20251954,Randy Gutierrez,IS 345,Internet Applications,Spring 2024,3,False,30,47,19,96,True,96.78
20251954,Randy Gutierrez,IS 451,Decision Support Systems,Spring 2024,3,True,30,44,20,94,True,73.98
20251954,Randy Gutierrez,HU 121,Fundamentals of Economics,Spring 2024,3,False,30,50,10,90,True,61.7
20251954,Randy Gutierrez,IS 415,Object Oriented Database,Spring 2024,3,False,30,17,20,67,True,73.63
20251954,Randy Gutierrez,IS 312,Database Systems-2,Spring 2024,3,True,30,50,16,96,True,91.89
20251954,Randy Gutierrez,AI 310,Artificial Intelligence,Spring 2024,3,False,30,26,12,68,False,74.68
20251955,James Crane,IS 240,Operations Research,Fall 2023,3,False,30,50,8,88,True,97.09
20251955,James Crane,IT 223,Internet Technology,Fall 2023,3,False,30,50,16,96,True,86.99
20251955,James Crane,IS 442,E-Commerce,Fall 2023,3,False,30,50,13,93,False,75.39
20251955,James Crane,HU 213,English-3,Fall 2023,3,True,30,50,18,98,True,84.53
20251955,James Crane,IT 211,Computer Maintenance,Fall 2023,3,False,30,50,12,92,True,77.09
20251955,James Crane,IS 451,Decision Support Systems,Spring 2023,3,True,30,50,9,89,True,92.04
20251955,James Crane,HU 213,English-3,Spring 2023,3,True,30,50,20,100,True,60.73
20251955,James Crane,IS 415,Object Oriented Database,Spring 2023,3,False,30,50,17,97,True,80.75
20251955,James Crane,IS 334,Accounting Information Systems,Spring 2023,3,False,30,48,15,93,True,66.95
20251955,James Crane,IS 342,Simulation Languages,Fall 2024,3,False,30,50,17,97,False,74.53
20251955,James Crane,IS 334,Accounting Information Systems,Fall 2024,3,False,30,40,14,84,True,85.28
20251955,James Crane,IS 453,Information Systems Development Methodologies,Fall 2024,3,False,30,50,20,100,True,84.86
20251955,James Crane,IS 435,Information Centers Management,Fall 2024,3,False,30,50,15,95,True,93.92
20251955,James Crane,IS 444,Multimedia Information Systems,Spring 2024,3,False,30,50,12,92,False,63.4
20251955,James Crane,IS 312,Database Systems-2,Spring 2024,3,True,30,29,14,73,True,80.24
20251955,James Crane,HU 112,English-2,Spring 2024,3,True,30,42,16,88,True,84.78
20251955,James Crane,HU 323,Fundamentals of Accounting,Spring 2024,3,False,30,50,6,86,True,74.32
20251956,Olivia Lee,HU 333,Mass Communication,Fall 2023,3,False,30,50,18,98,True,62.32
20251956,Olivia Lee,CS 352,Software Engineering-2,Fall 2023,3,True,30,42,18,90,True,85.31
20251956,Olivia Lee,CS 213,Programming-2,Fall 2023,3,True,30,43,1,74,False,68.44
20251956,Olivia Lee,HU 112,English-2,Fall 2023,3,True,30,50,20,100,True,83.4
20251956,Olivia Lee,IS 342,Simulation Languages,Fall 2023,3,False,30,44,16,90,True,68.88
20251956,Olivia Lee,IS 360,Introduction to Data Science,Fall 2023,3,False,30,50,18,98,True,96.05
20251956,Olivia Lee,IS 414,Information Systems Security,Spring 2023,3,False,30,46,15,91,True,62.33
20251956,Olivia Lee,HU 323,Fundamentals of Accounting,Spring 2023,3,False,30,47,12,89,True,75.6
20251956,Olivia Lee,IT 221,Data Communication,Spring 2023,3,False,30,35,7,72,True,73.53
20251956,Olivia Lee,IT 223,Internet Technology,Spring 2023,3,False,30,50,11,91,True,80.32
20251956,Olivia Lee,CS 241,Operating Systems-1,Fall 2024,3,True,30,50,12,92,True,70.06
20251956,Olivia Lee,HU 121,Fundamentals of Economics,Fall 2024,3,False,30,48,9,87,True,97.55
20251956,Olivia Lee,IS 350,Business intelligence and data Analytical,Fall 2024,3,False,30,50,17,97,True,78.05
20251956,Olivia Lee,IS 415,Object Oriented Database,Fall 2024,3,False,30,50,11,91,True,68.85
20251956,Olivia Lee,IS 498,Project,Spring 2024,4,True,30,50,10,90,True,63.28
20251956,Olivia Lee,IT 211,Computer Maintenance,Spring 2024,3,False,30,50,10,90,True,65.02
20251956,Olivia Lee,IS 422,Data Warehousing,Spring 2024,3,True,30,28,6,64,True,71.05
20251956,Olivia Lee,IS 414,Information Systems Security,Spring 2024,3,False,30,38,20,88,True,92.42
20251956,Olivia Lee,IS 241,Modeling and Simulation,Spring 2024,3,False,30,50,16,96,True,87.84
20251957,James Berry,IS 444,Multimedia Information Systems,Fall 2023,3,False,30,40,16,86,True,69.16
20251957,James Berry,IS 313,Data Storage and Retrieval,Fall 2023,3,True,30,50,9,89,True,91.41
